Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Beagle,9560.4676,36.9867,13.3603,med,high,short,female,Turner
Bichon Frise,3393.969,30.7524,12.134,low,med,med,female,Morris
Welsh Corgi,13201.3676,27.0106,11.6661,med,high,med,male,Clark
Bichon Frise,4423.5669,,13.8071,low,high,med,male,Garcia
Bichon Frise,4371.6985,30.4681,14.9712,med,high,med,male,Adams
Bichon Frise,4580.5116,,14.0877,med,high,med,male,Oneill
Boxer,33499.0936,,9.0098,high,high,short,male,Ewing
Beagle,9148.5113,34.4477,14.0145,med,high,med,female,Mcmillan
Bichon Frise,5050.4072,,11.9904,med,high,med,male,Fischer
Beagle,10142.2425,36.2404,12.7913,med,high,short,female,Hester
Bichon Frise,5522.2192,30.8409,12.951,med,high,med,male,Lynch
Bichon Frise,4801.738,,14.8344,med,high,med,female,Lutz
Welsh Corgi,12476.8425,33.5714,12.089,med,med,med,female,Patterson
Bichon Frise,5269.219,,13.9628,med,high,med,male,Jones
Beagle,11986.9363,33.9404,12.3039,med,high,short,male,Rodriguez
Welsh Corgi,14331.3229,30.2905,11.6367,med,high,long,female,Anthony
Bichon Frise,4343.199,29.9934,13.121,high,high,med,female,Lambert
Boxer,28972.7925,58.7945,8.7968,high,high,short,male,Newton
Bichon Frise,4418.2122,,11.7266,med,high,short,female,Martin
Beagle,10361.4114,35.6202,14.1444,med,high,short,female,Ryan
Beagle,12433.7189,35.8828,14.8532,med,high,short,male,Black
Bichon Frise,6665.6727,31.1251,13.6586,high,high,med,female,Trevino
Welsh Corgi,16754.4378,26.2638,11.0564,med,med,med,male,Sampson
Boxer,30918.3057,,9.3553,high,high,short,male,Hoffman
Beagle,11201.4464,,12.1822,med,high,short,male,Parks
Beagle,12215.423,35.384,14.4184,med,high,short,female,Moore
Boxer,28030.5123,59.7256,9.7891,high,high,short,female,Henderson
Welsh Corgi,12604.6291,31.3826,11.5536,low,high,med,male,Gonzalez
Boxer,33424.2113,60.1058,8.7007,high,high,short,female,Dixon
Beagle,10872.9711,,15.149,med,high,short,male,Clark
Welsh Corgi,12977.7923,29.7033,10.5573,med,high,med,male,Williams
Welsh Corgi,13838.9293,29.7092,11.3852,med,high,med,female,Leach
Bichon Frise,4245.6907,30.3458,15.2033,med,high,med,female,Meyers
Beagle,12428.5851,33.5321,13.6055,med,high,short,male,Jackson
Bichon Frise,5899.4939,30.2031,14.2614,med,med,long,female,Sanders
Bichon Frise,2496.8501,30.3682,12.8615,med,high,med,male,Cox
Bichon Frise,4929.7688,30.5003,14.2302,med,high,med,male,Murray
Boxer,33128.2681,58.0487,9.8599,med,high,short,male,Blake
Welsh Corgi,9714.5274,26.8034,11.468,med,high,med,female,Hanson
Bichon Frise,2609.406,30.3651,12.8179,med,high,med,male,Hayes
Beagle,11179.2298,33.5822,13.1741,med,high,short,male,Sanchez
Welsh Corgi,13711.3935,27.6478,10.7657,med,high,med,female,Gutierrez
Boxer,29606.5079,60.6498,8.3781,high,high,short,female,Scott
Beagle,11585.3853,35.8204,12.5525,med,high,short,female,Guerra
Boxer,34220.8969,58.4007,8.3071,high,high,short,male,Garcia
Welsh Corgi,12258.4776,29.1489,10.1783,med,high,med,female,Horton
Welsh Corgi,13389.0563,,10.346,med,high,med,male,Henson
Beagle,9437.1121,,13.7885,med,med,short,male,Foster
Welsh Corgi,11880.8275,26.5406,10.4797,low,high,long,male,Mendoza
Beagle,11775.0109,34.8887,15.2914,med,med,short,male,Parker
Boxer,25770.2125,56.3651,10.1529,high,high,med,female,Cardenas
Bichon Frise,3347.704,,13.9401,low,high,med,male,Wood
Beagle,12084.7115,32.9883,13.9703,med,high,short,male,Johnson
Boxer,30030.2466,58.1857,7.9765,high,high,short,female,Nelson
Welsh Corgi,14127.2095,,10.9325,med,high,med,male,Smith
Bichon Frise,6260.3826,31.0282,12.6575,med,med,med,female,Berry
Welsh Corgi,16140.9331,,11.7965,med,high,med,male,Davis
Bichon Frise,5045.7838,31.3472,12.7062,med,med,short,male,Thompson
Bichon Frise,3384.6704,30.6912,14.2878,low,high,med,male,Lawrence
Boxer,28605.0444,56.5916,9.4266,high,high,short,female,Rodriguez
Beagle,10527.3051,39.3582,14.1743,med,high,short,female,Campbell
Bichon Frise,5292.3697,30.7247,12.4682,med,high,med,female,Dixon
Bichon Frise,4767.7299,30.0965,12.9547,med,med,med,female,Crawford
Beagle,9716.4058,35.5048,12.1215,med,high,short,male,Lawrence
Boxer,18942.1125,56.928,8.3566,high,high,short,male,Walker
Beagle,6606.2378,,13.0611,med,high,med,male,Steele
Beagle,9626.0004,36.8055,13.2794,med,high,short,male,Brooks
Bichon Frise,3461.7143,,14.0353,low,high,long,female,Cook
Boxer,30980.4215,56.8833,8.7049,high,high,short,female,Anderson
Beagle,12553.362,34.6431,13.0533,med,high,short,female,Kane
Welsh Corgi,15245.1702,29.7294,9.8564,low,high,short,female,Davis
Boxer,31425.1036,58.9804,8.3273,high,high,short,female,Brown
Beagle,11835.4094,33.8312,12.8726,low,high,short,female,Roberts
Welsh Corgi,14037.8727,,11.0462,med,high,med,male,Torres
Boxer,24066.786,59.524,9.3784,high,high,short,male,Odom
Welsh Corgi,14436.1177,,11.7829,med,med,med,female,Lewis
Welsh Corgi,11507.861,30.9,11.3479,med,high,long,male,Owens
Beagle,12908.4682,34.5889,13.0317,med,high,short,female,Gibson
Beagle,10391.8565,36.5358,14.351,med,high,short,female,Gomez
Welsh Corgi,17187.9862,28.0857,10.6952,med,high,med,female,Steven
Boxer,29892.7766,,8.5574,high,high,short,female,Weber
Boxer,28944.7159,58.1963,9.0381,high,high,short,female,Hernandez
Beagle,10235.449,33.1377,12.9675,med,high,short,male,Walker
Welsh Corgi,15663.6506,25.9265,10.8798,med,high,med,male,Miller
Welsh Corgi,14323.8585,27.1248,11.7414,med,high,med,female,Martinez
Beagle,8676.7862,,13.0394,med,high,short,male,Timothy
Bichon Frise,4407.0286,30.6257,14.4092,med,high,med,female,Norman
Boxer,26881.3393,60.3243,8.8374,med,high,short,female,Dickson
Beagle,8531.6657,,13.0681,med,med,short,male,Perkins
Boxer,28487.968,55.9779,9.1767,high,high,short,female,Martin
Beagle,12715.71,,14.1801,med,high,short,male,Davis
Bichon Frise,5485.7428,30.104,14.8598,low,high,med,female,Klein
Welsh Corgi,16036.6584,31.5265,10.9219,med,high,med,male,Grimes
Beagle,13780.3926,,13.433,low,high,short,male,Hodges
Bichon Frise,3213.537,30.7195,13.2369,med,high,med,female,Chavez
Bichon Frise,2500.257,31.1243,14.4107,high,high,med,female,Taylor
Welsh Corgi,14661.8865,,11.1728,high,high,med,female,Anderson
Beagle,10758.8862,36.6412,12.7101,med,high,short,male,Clark
Beagle,10609.5035,32.6474,12.4527,high,high,med,female,Watson
Beagle,10946.9949,33.5183,14.1197,med,med,short,male,Wheeler
Welsh Corgi,13917.5415,,11.8218,med,high,med,female,Russell
Boxer,34265.2029,54.7822,8.4624,high,high,short,female,Wilson
Boxer,27170.4791,60.3863,8.4881,high,high,med,male,Frederick
Bichon Frise,5065.1171,30.8922,13.8047,med,high,short,female,Miller
Welsh Corgi,11281.7223,30.8488,11.2488,med,high,med,female,Williams
Boxer,36285.0091,55.9658,9.2388,high,high,short,female,Brown
Boxer,26872.8762,,6.8306,high,high,short,male,Rose
Bichon Frise,5407.8251,30.3644,15.4212,med,med,short,female,Davis
Bichon Frise,4897.4941,30.4874,16.6042,med,high,med,female,Harper
Welsh Corgi,13993.1776,,9.5181,high,high,short,female,Kelley
Welsh Corgi,13247.6341,29.8575,11.2055,high,high,med,male,Stevens
Boxer,24056.3835,,9.0044,high,med,short,male,Anderson
Boxer,25228.6014,58.1394,7.9009,high,high,med,female,Thompson
Beagle,11754.0423,,13.8937,med,high,short,female,Deleon
Bichon Frise,5041.6464,,14.348,med,high,short,male,Lee
Bichon Frise,5112.3403,30.2858,13.01,med,high,med,male,Miller
Bichon Frise,5242.7983,30.4028,11.8032,med,high,med,male,Burnett
Welsh Corgi,14029.2913,26.5331,10.5223,med,high,med,male,Glover
Boxer,28117.9706,60.8097,9.911,high,high,short,female,Mason
Welsh Corgi,15758.7777,28.1803,10.7253,low,high,med,male,Haas
Beagle,10558.8456,35.1485,12.6816,low,high,short,male,Anderson
Boxer,34213.6462,,9.7939,high,high,short,male,Clark
Bichon Frise,3379.5893,30.7389,13.8558,med,high,med,male,Dominguez
Welsh Corgi,14352.9541,26.7145,11.0563,high,high,med,female,Wright
Boxer,35586.6241,58.1729,8.494,high,high,short,female,Lester
Boxer,31615.7263,59.3784,10.5135,high,high,short,female,Fitzgerald
Beagle,9613.6515,,14.2964,med,med,short,female,Holt
Bichon Frise,4618.0475,30.4102,13.3289,med,high,med,male,Harris
Welsh Corgi,15885.5844,28.3276,12.0268,med,high,long,male,Brown
Welsh Corgi,13903.8984,29.0299,10.6133,med,med,med,female,Lewis
Boxer,36628.4004,56.0096,9.3813,high,med,med,male,Barrett
Boxer,31037.9818,,8.8528,high,high,short,male,Frost
Welsh Corgi,15086.7759,,11.0005,med,med,med,female,Cisneros
Welsh Corgi,16184.756,27.9822,10.4746,med,high,med,male,Chambers
Welsh Corgi,14862.4923,32.0414,10.1208,med,high,med,male,Jones
Welsh Corgi,13448.4393,30.6376,11.047,med,high,long,male,Hanna
Beagle,7975.4203,36.4586,12.8335,med,high,short,male,Hunt
Boxer,30214.5143,58.0403,9.4219,high,high,med,female,Peck
Bichon Frise,5172.9189,30.0429,13.5737,med,high,med,female,Brown
Bichon Frise,4166.627,30.877,11.4243,med,high,med,male,Ingram
Welsh Corgi,11020.3992,28.5187,9.9998,med,high,short,male,Baker
Boxer,32074.4708,55.4689,8.8262,high,high,short,male,Burton
Bichon Frise,5308.651,29.914,12.9156,med,high,med,female,Hess
Bichon Frise,3649.3851,30.4077,13.089,med,high,med,male,Mason
Beagle,10143.0412,36.8865,15.4583,med,high,short,male,Barber
Welsh Corgi,12876.7361,32.1307,11.9298,med,high,med,female,Hunter
Beagle,12691.9042,,12.6224,med,med,short,female,Powell
Bichon Frise,3842.7702,30.6038,12.9264,med,high,med,male,Reid
Bichon Frise,5667.2512,,14.6337,med,high,med,male,Best
Welsh Corgi,13993.2879,,11.0969,med,high,long,male,Merritt
Welsh Corgi,14319.7005,28.6451,11.2527,med,high,short,female,Lopez
Welsh Corgi,13814.8051,,11.8331,med,high,med,female,Mcguire
Bichon Frise,4577.1741,30.6064,14.4066,high,high,med,male,Lewis
Boxer,31423.8814,56.7658,9.6934,high,high,short,female,Beard
Welsh Corgi,11708.4577,29.4374,10.8076,med,high,med,female,Avila
Bichon Frise,4222.6745,30.8455,11.5669,low,high,med,female,Obrien
Welsh Corgi,16041.5861,,11.4411,med,high,med,male,Johnson
Boxer,33312.3869,59.9369,8.1205,high,high,short,female,Avila
Boxer,30559.4593,58.7735,8.7433,high,high,short,male,Wood
Bichon Frise,3110.3205,30.2553,13.5611,med,high,med,male,Klein
Boxer,30918.2327,56.6768,8.3031,high,high,short,female,Gamble
Boxer,33224.312,61.0637,8.8965,high,med,short,female,Robertson
Boxer,33767.9408,58.9804,9.8251,high,high,short,female,Watts
Beagle,11507.6262,37.5363,14.1131,med,high,short,male,Hansen
Boxer,25864.3069,61.5201,8.8051,high,high,short,male,Perry
Welsh Corgi,13036.2989,30.2252,11.0493,med,high,med,male,Townsend
Beagle,10134.7743,35.9208,14.7174,med,high,med,female,Payne
Welsh Corgi,13484.3085,27.7148,11.7593,med,high,long,female,Lee
Welsh Corgi,12959.686,29.1655,11.6094,med,high,med,female,Brown
Welsh Corgi,12005.0385,29.4478,10.8559,med,high,med,female,Hobbs
Bichon Frise,4649.5051,,13.6402,med,high,med,male,Clay
Bichon Frise,4544.175,,13.023,med,med,med,male,Moreno
Beagle,9680.3032,36.2354,14.1021,med,high,short,female,Nguyen
Bichon Frise,3730.1566,30.2036,13.3298,low,med,med,male,Henry
Bichon Frise,3576.184,30.5383,14.081,med,high,med,female,Lucero
Bichon Frise,4308.1408,,12.328,med,high,med,male,Jimenez
Bichon Frise,3299.2016,30.8449,12.9797,med,med,long,female,Klein
Welsh Corgi,14919.1832,27.6272,11.3999,med,high,med,female,Moreno
Bichon Frise,3463.3106,30.4157,13.0701,med,high,med,female,Montgomery
Boxer,32231.6678,59.2903,9.8901,high,high,short,male,Rodriguez
Boxer,26896.1493,,8.6414,med,high,short,male,Mitchell
Beagle,12969.5388,34.5698,12.6909,med,high,med,male,Morgan
Bichon Frise,5074.5251,30.6399,13.6913,high,high,med,female,Gates
Welsh Corgi,16812.6309,25.9277,10.6959,med,med,med,female,Finley
Beagle,14054.6277,,14.9168,med,high,short,female,Harrison
Beagle,11798.5705,34.032,13.1809,med,high,short,female,Smith
Bichon Frise,3568.6162,30.4347,13.2617,med,high,med,female,Bailey
Beagle,9450.8746,34.4516,13.3389,med,high,short,male,Osborn
Welsh Corgi,14559.8658,25.8847,10.5735,med,high,med,female,Nash
Beagle,9333.9176,,12.3781,low,high,short,female,Holland
Bichon Frise,5706.2958,30.7303,13.7997,med,high,long,female,Smith
Boxer,25735.0577,,8.9343,high,high,short,female,Watkins
Beagle,13010.9798,,11.3242,low,high,short,male,Black
Bichon Frise,5827.6614,30.2131,12.2576,med,high,med,female,Chavez
Bichon Frise,2347.9738,30.2167,13.0045,low,high,long,female,Jennings
Welsh Corgi,13647.5482,30.4485,11.5586,med,high,med,male,Chavez
Welsh Corgi,15726.3904,,10.289,med,high,med,female,Trujillo
Bichon Frise,3851.8157,30.7382,13.9901,med,high,med,female,Jackson
Boxer,26503.2645,58.1759,9.1632,high,med,short,female,Moore
Welsh Corgi,17559.4559,27.7636,9.6829,med,high,long,male,Matthew
Welsh Corgi,14447.383,23.577,11.2325,med,high,med,female,Wilkinson
Bichon Frise,4582.5658,30.3596,14.6596,low,high,short,female,Hunt
Bichon Frise,3205.0298,29.9489,14.6434,high,high,med,female,Marshall
Beagle,10664.2066,32.8984,14.3862,low,high,short,female,Wade
Bichon Frise,3202.4139,30.2087,14.476,med,high,med,female,Bishop
Welsh Corgi,13782.6672,28.8294,10.8849,high,high,short,female,Marshall
Boxer,38760.538,59.1174,8.9962,high,high,short,female,Larsen
Beagle,10183.5952,35.7667,13.4193,med,high,short,male,Clayton
Beagle,9075.2663,35.9977,14.8397,med,high,short,male,Heath
Bichon Frise,5912.4871,,13.5501,high,high,med,female,Johnson
Bichon Frise,4600.7676,,12.7364,high,high,med,female,Bell
Boxer,31808.9617,,7.7881,high,high,short,male,Robertson
Boxer,34915.1383,59.95,9.3691,high,high,short,male,Ward
Welsh Corgi,11485.2561,27.6748,10.6433,med,high,med,female,Brooks
Welsh Corgi,14927.4987,30.3443,11.773,high,med,med,male,Jones
Welsh Corgi,14060.5878,,10.7456,high,high,med,female,Johnson
Welsh Corgi,13547.6863,,10.1611,med,high,med,male,Clark
Bichon Frise,6800.5025,,14.1487,med,med,med,female,Singh
Beagle,10698.9477,35.5383,13.5444,med,high,short,male,Cunningham
Boxer,31326.586,,8.7373,med,high,short,male,Scott
Bichon Frise,4815.7486,,13.319,med,high,med,female,Carlson
Bichon Frise,5116.9369,31.1926,12.4893,med,high,med,male,Hernandez
Bichon Frise,4001.8833,30.2468,14.0396,med,high,med,male,Davis
Bichon Frise,3819.3391,30.3178,13.9416,low,high,med,male,Gay
Beagle,10839.8764,,14.9212,med,high,short,female,Valdez
Bichon Frise,2934.5205,30.8236,13.8094,med,high,med,male,Gonzalez
Beagle,7832.6105,35.7779,13.125,med,high,med,female,Fletcher
Welsh Corgi,12162.4746,31.4332,10.7598,med,med,med,female,Sparks
Bichon Frise,4766.5132,,12.8708,low,high,med,male,Stone
Beagle,11061.2697,36.5263,13.9537,low,high,short,female,Hamilton
Bichon Frise,3655.3768,30.7013,13.7946,med,high,med,male,Beck
Boxer,23077.3165,,9.3155,med,high,short,female,Stone
Boxer,33355.0032,57.1049,9.2286,high,high,short,female,Robinson
Welsh Corgi,13559.1201,,10.4702,high,high,med,male,Welch
Welsh Corgi,13622.0345,,11.1684,med,high,long,male,Mueller
Welsh Corgi,17566.3443,32.7593,9.9332,med,high,med,female,Vincent
Welsh Corgi,12068.1462,29.2716,11.2297,med,high,med,male,Daniels
Welsh Corgi,15705.8568,30.0926,12.3996,med,med,med,female,Perry
Welsh Corgi,12493.4907,,10.8275,med,high,med,male,Payne
Boxer,32407.2615,59.8103,9.7368,high,high,short,female,Singh
Boxer,30916.6799,,9.2429,high,high,short,male,Flores
Bichon Frise,4102.6064,30.2246,14.8312,med,high,med,female,Yates
Beagle,11500.056,33.4211,12.9434,low,high,short,male,Young
Bichon Frise,3083.7958,30.4898,14.3726,low,high,med,female,Monroe
Welsh Corgi,14166.4196,26.692,11.7838,med,med,short,female,Jessica
Bichon Frise,4514.5986,30.5276,14.0056,high,high,med,male,Rogers
Welsh Corgi,10737.5933,30.4873,9.9408,med,high,med,male,Horn
Beagle,9484.7927,31.8678,13.4305,med,high,short,male,Whitney
Welsh Corgi,11676.9866,30.5391,10.607,med,high,med,female,Moore
Boxer,29701.2527,57.0936,8.488,high,high,short,female,Brennan
Welsh Corgi,13292.9124,28.5433,11.5724,med,high,med,male,Banks
Bichon Frise,4462.0728,30.3153,12.4278,med,high,med,male,Holmes
Beagle,7969.5241,34.8526,13.4656,med,high,med,female,Hayes
Bichon Frise,3429.5754,30.5107,14.0476,med,high,med,male,Jordan
Beagle,11920.4507,34.06,13.6749,high,high,short,female,Little
Beagle,12247.879,36.0449,13.3279,med,high,short,male,Miller
Welsh Corgi,18888.9505,,10.935,med,high,med,female,Smith
Welsh Corgi,10613.1042,25.3883,9.8057,med,med,med,female,Hunt
Boxer,31071.4979,57.2873,8.5376,high,high,short,male,Rice
Welsh Corgi,9382.4994,29.1427,10.7891,high,high,med,female,Mendoza
Boxer,21992.1354,,9.3619,high,high,short,male,Benitez
Welsh Corgi,13832.95,30.8737,11.4815,med,high,long,male,Jones
Boxer,35282.7888,56.9701,8.8795,high,high,short,female,Simmons
Bichon Frise,5538.1145,30.7476,14.0718,med,high,med,male,Walsh
Welsh Corgi,14128.9204,29.4375,11.52,med,high,long,male,Henson
Beagle,9906.7508,38.1339,14.2594,med,high,short,female,Thomas
Bichon Frise,4087.8445,30.1204,12.0269,med,high,med,female,Calderon
Boxer,27414.4104,58.4598,8.5275,med,high,short,male,Walker
Welsh Corgi,12746.8695,34.2571,11.8562,med,high,med,male,Castro
Welsh Corgi,12926.7546,26.5713,11.6133,med,high,med,female,Merritt
Boxer,38190.0042,59.6343,9.5197,high,high,short,male,Morgan
Boxer,32458.5802,58.7339,8.9093,high,high,short,female,Salinas
Boxer,38659.6634,57.7374,8.7536,med,high,short,male,Barrett
Bichon Frise,3274.1473,30.6044,12.8841,low,high,med,male,Joseph
Beagle,11168.596,36.2261,13.1469,med,high,short,male,Clarke
Welsh Corgi,15277.8126,26.9802,11.9539,med,high,long,female,Boyd
Beagle,12115.8145,34.4645,14.2922,med,high,short,male,Ramos
Beagle,10727.9341,36.002,13.3301,med,high,med,female,Cook
Welsh Corgi,15368.8916,,11.1536,med,high,med,male,Jackson
Boxer,26484.098,57.6561,8.6035,high,high,short,female,Willis
Welsh Corgi,7023.591,26.9859,10.6598,med,high,long,female,Long
Welsh Corgi,14772.4665,29.0165,11.5233,med,high,med,male,Bell
Welsh Corgi,15811.4558,24.3485,10.2341,high,high,long,male,Lane
Beagle,12582.5825,32.2189,14.3725,low,high,med,male,Craig
Bichon Frise,5193.6748,,14.4024,high,high,med,male,White
Welsh Corgi,13044.2803,30.2657,11.1709,med,high,med,female,Stephens
Welsh Corgi,12533.7104,29.8797,10.2365,med,high,med,male,Acosta
Boxer,30841.2177,57.6405,8.5745,high,high,short,male,Ellis
Boxer,24768.0637,59.6462,9.3586,high,high,med,male,Weber
Welsh Corgi,11598.6927,28.4728,10.2396,med,high,long,male,Lee
Boxer,32504.2934,60.0932,7.9893,high,high,med,male,Porter
Boxer,37480.9985,55.858,8.9278,high,med,short,male,Davenport
Beagle,10713.0506,34.3525,13.9484,low,high,short,male,Rios
Welsh Corgi,13692.5241,28.7694,10.8615,high,high,med,female,Munoz
Welsh Corgi,17254.5815,25.3989,11.5651,med,high,med,male,Matthew
Bichon Frise,4255.0976,30.0723,13.2897,med,high,med,male,Hughes
Beagle,14062.0536,37.3738,13.5429,med,high,short,female,Grant
Boxer,24489.4484,,9.2213,high,high,short,female,Choi
Boxer,26150.1608,59.0802,8.9628,high,high,short,female,Gonzalez
Welsh Corgi,12115.7524,,10.8876,med,high,med,female,Perkins
Beagle,10718.3132,,13.0964,high,high,short,female,Harper
Boxer,33506.6251,59.7009,8.4415,high,high,short,male,Reynolds
Boxer,22913.7667,59.2867,8.375,med,high,short,male,King
Boxer,29740.7921,58.8314,8.5295,high,high,short,male,Anderson
Beagle,8004.7926,34.29,12.3847,high,high,short,female,Chavez
Beagle,11526.3279,,12.5912,high,high,short,female,Kim
Welsh Corgi,14282.7369,27.6397,10.8775,med,high,med,female,Lyons
Boxer,26295.3246,,9.0128,high,high,short,male,Evans
Beagle,9346.2884,36.9062,13.6394,med,med,short,male,Freeman
Boxer,29696.4381,57.0545,9.3195,high,high,short,female,Ferrell
Beagle,7927.0525,36.5429,11.8648,med,high,short,female,Robertson
Bichon Frise,4646.749,30.5224,12.0533,med,high,med,female,George
Beagle,10335.3612,32.8127,13.9488,med,high,short,female,Martinez
Beagle,8691.5658,37.5608,12.9931,med,high,short,male,White
Beagle,11558.9843,35.6906,12.4415,low,high,short,female,Dougherty
Welsh Corgi,15381.8044,,10.7799,high,high,med,female,Love
Beagle,13278.0816,36.4567,12.8297,med,high,short,female,Ford
Boxer,28480.8096,57.735,8.9663,med,high,short,male,Palmer
Welsh Corgi,13539.323,26.9553,11.4355,med,high,med,female,Wilkerson
Bichon Frise,4858.219,30.2788,14.6095,med,med,med,male,Houston
Boxer,29095.6308,58.3163,10.2416,high,high,short,male,Hudson
Bichon Frise,6114.6813,30.3829,13.094,high,high,short,female,King
Boxer,28634.496,55.4402,10.0345,high,med,short,female,Thompson
Beagle,9914.6566,,13.3993,low,high,short,female,Williams
Boxer,30979.6553,59.9103,9.3578,high,high,short,male,Olson
Bichon Frise,3443.2301,30.412,13.6154,low,high,med,female,Horn
Welsh Corgi,12717.2962,33.2835,11.1546,med,high,med,male,Cox
Welsh Corgi,16817.2504,30.0882,11.2329,med,high,med,male,Huang
Welsh Corgi,13279.2622,29.3056,11.0311,med,high,med,female,Flynn
Welsh Corgi,17136.2159,,10.0881,med,high,short,female,Lyons
Bichon Frise,4207.26,30.4078,11.7673,med,med,med,female,Montes
Welsh Corgi,15649.5653,,11.6771,med,high,short,female,Maldonado
Bichon Frise,4799.8054,31.2537,11.7329,low,high,med,male,Berg
