Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Bichon Frise,4752.2739,30.515,14.4419,med,high,med,male,Armstrong
Welsh Corgi,15238.1261,34.2632,11.5528,med,high,med,female,Stewart
Boxer,30728.7025,59.4016,8.4155,high,high,short,female,King
Welsh Corgi,13230.2419,30.7567,10.9199,med,high,long,male,Smith
Welsh Corgi,14595.2357,32.1581,11.0286,med,high,med,male,Vincent
Boxer,30948.5795,57.4118,8.0986,high,high,short,male,Alvarez
Welsh Corgi,15020.4756,29.8108,9.8616,med,high,med,male,Ortiz
Boxer,23215.7557,59.5856,8.5113,high,high,short,male,Meyer
Boxer,31553.5612,57.9264,9.083,high,high,short,male,Paul
Bichon Frise,2813.1607,,12.7389,med,high,med,female,Wood
Bichon Frise,3415.8887,30.807,14.1911,med,high,short,female,Tyler
Beagle,10199.6605,,13.8232,med,high,short,male,Vargas
Welsh Corgi,13360.3143,31.564,9.9138,med,high,long,female,Jones
Boxer,30746.1825,,7.8518,high,high,short,female,Paul
Boxer,23285.7274,57.3941,9.5441,high,high,short,male,Larsen
Boxer,24856.5777,59.4388,9.1348,high,high,short,female,Costa
Beagle,11448.0066,35.51,12.9504,med,high,short,female,House
Welsh Corgi,12825.3974,30.1673,11.1924,med,high,short,female,Silva
Welsh Corgi,15636.1808,28.4828,9.639,med,high,med,female,Young
Welsh Corgi,11260.726,30.6576,10.9162,med,high,med,female,Harper
Beagle,10995.6757,36.8523,13.8641,med,high,short,female,Barnes
Beagle,11551.7713,34.2705,11.9413,med,high,short,female,Parker
Welsh Corgi,11894.9546,27.9296,10.2425,med,high,med,male,Greene
Bichon Frise,3196.3526,30.2661,13.2539,med,high,med,female,Hughes
Boxer,32543.0657,,8.9521,high,high,short,male,Joseph
Bichon Frise,5332.3263,,14.626,med,med,med,male,Robinson
Beagle,11603.5307,37.6314,12.4044,med,high,short,male,Keller
Bichon Frise,3047.1921,30.5549,14.7747,med,high,med,male,Barr
Boxer,25404.9065,59.9331,9.0524,high,high,short,male,Cox
Bichon Frise,3865.9338,,13.6255,med,high,med,female,Barnett
Boxer,33717.2006,59.9226,8.8863,high,high,short,male,Parks
Bichon Frise,3992.7842,30.1387,14.144,med,high,med,female,Ward
Bichon Frise,3370.216,31.1806,12.9709,med,high,short,male,Ortiz
Boxer,28904.5588,57.2139,9.2708,high,high,short,male,Mitchell
Welsh Corgi,15167.6948,33.2111,11.4863,med,high,med,male,Bryant
Welsh Corgi,12425.3339,34.5205,10.0408,high,high,med,female,Robertson
Beagle,13291.6956,,13.3819,med,high,short,male,Lozano
Boxer,32051.4159,,8.4678,high,high,short,male,Fox
Welsh Corgi,13751.4388,,11.9621,med,high,med,female,Franklin
Boxer,29760.7363,56.8057,9.3862,high,med,short,female,Lamb
Welsh Corgi,14493.4779,32.179,11.4582,low,high,med,female,Williams
Boxer,27628.5134,,8.4889,high,high,short,male,Sexton
Bichon Frise,4529.6392,29.8575,14.8984,med,high,med,male,Parker
Beagle,11282.3496,35.0423,14.2744,high,high,short,female,Weber
Beagle,11087.4115,,12.5759,high,high,short,male,Macias
Welsh Corgi,14906.6123,30.4842,11.1642,med,high,long,male,Jenkins
Bichon Frise,5265.2039,30.888,13.1138,med,high,short,male,Vega
Boxer,31345.4796,,9.7041,high,high,short,female,Everett
Welsh Corgi,11832.6462,29.7419,11.427,med,high,med,female,Hicks
Bichon Frise,4845.7429,30.6459,12.5317,med,high,med,male,Perez
Boxer,28837.3727,,8.8679,high,high,med,male,Johnson
Beagle,12719.1906,,13.1671,med,high,short,female,Hernandez
Beagle,8861.5348,36.4929,13.9425,med,high,short,female,Mckenzie
Welsh Corgi,14098.4952,27.4047,10.7881,med,high,med,female,Anderson
Beagle,12746.382,,14.1615,high,high,short,male,Rowe
Boxer,34358.5806,59.5532,9.0292,med,high,short,female,Alvarez
Beagle,11409.7932,,13.379,med,high,short,male,Craig
Boxer,24991.9003,,8.9505,high,high,short,male,Martinez
Boxer,24488.2572,56.8401,7.8994,high,med,short,male,Snyder
Beagle,11201.3247,35.3034,13.3375,med,high,short,male,Jones
Boxer,26413.5616,59.8549,9.7669,high,high,short,male,Patterson
Beagle,9068.6385,35.6538,13.4736,med,high,short,male,Burns
Boxer,40397.1763,,8.7712,high,high,short,male,Clark
Beagle,10917.309,36.8545,12.6472,med,high,short,male,Sheri
Boxer,30577.0908,,8.2672,high,med,short,female,Thomas
Bichon Frise,5682.3974,30.3539,14.3051,med,high,med,female,Wallace
Bichon Frise,4071.4899,30.1544,11.8115,med,high,long,male,King
Beagle,10453.0144,35.2976,13.8305,med,high,short,female,Aimee
Beagle,9583.5628,36.0611,12.8514,med,high,short,male,Austin
Welsh Corgi,13336.2314,,11.354,med,high,med,male,Alvarado
Welsh Corgi,14853.9156,28.6931,10.4845,low,high,med,female,Griffin
Welsh Corgi,14708.3234,,10.5757,med,high,med,male,Mckinney
Boxer,28790.2521,57.2214,9.6735,high,high,short,female,Ferguson
Bichon Frise,3762.7397,30.9914,14.9978,med,high,med,female,Benitez
Beagle,12081.9429,35.29,13.9774,med,high,short,male,Mitchell
Bichon Frise,4621.2855,,13.6459,med,high,med,female,Mcgrath
Boxer,30701.2013,59.3156,9.3216,high,high,short,male,Gomez
Boxer,29462.8947,58.5139,9.1102,high,high,short,female,Morris
Beagle,10478.0544,33.9525,13.8497,med,high,short,male,Kelly
Bichon Frise,4648.5352,,14.1939,high,high,long,male,Thomas
Beagle,9729.5229,34.9724,13.0796,med,high,short,female,Ramirez
Bichon Frise,2964.7036,30.4365,12.557,med,high,med,female,Turner
Boxer,29467.5696,59.2024,8.7375,high,high,short,male,Payne
Bichon Frise,4169.985,31.0304,13.864,med,high,med,female,Myers
Beagle,10700.5347,36.0936,14.5051,med,high,short,female,Howard
Welsh Corgi,9420.3674,28.1819,11.858,med,high,med,female,Moore
Bichon Frise,3713.1371,,11.0576,med,high,short,male,Johnson
Boxer,26842.2136,59.2776,9.4744,high,high,short,male,Rodriguez
Boxer,32255.2225,59.878,8.5377,high,high,short,male,May
Bichon Frise,3893.6295,30.6151,14.4438,med,high,med,female,Beck
Welsh Corgi,11604.0337,25.4563,11.2108,med,high,med,female,Wallace
Boxer,31624.8014,59.4151,8.7444,high,high,short,male,Patel
Welsh Corgi,14701.8188,22.4903,12.2593,med,high,med,female,Burch
Welsh Corgi,16166.5229,30.6737,10.7957,high,high,med,male,Lopez
Welsh Corgi,14521.2176,30.9692,9.5709,med,high,long,male,Miller
Welsh Corgi,12299.636,27.5742,10.241,med,high,med,female,Myers
Boxer,29940.9788,58.5709,7.8765,high,high,short,female,Moore
Boxer,28096.2051,58.8205,7.9209,high,high,short,male,Hernandez
Bichon Frise,4392.5397,30.702,12.8906,med,high,med,male,Stafford
Beagle,9992.9247,34.7039,12.0884,high,high,short,female,Larry
Bichon Frise,4464.3191,30.3443,11.3175,low,high,med,female,Brown
Welsh Corgi,18230.5556,27.5573,11.2346,med,high,med,male,Huang
Bichon Frise,3628.3644,30.2443,14.0433,med,high,med,female,Mosley
Welsh Corgi,14920.2161,25.1271,11.6776,low,high,med,female,Brock
Boxer,36238.7114,58.3882,8.8962,high,high,short,female,Robert
Boxer,32790.8362,61.0311,8.8225,high,high,short,male,Adams
Bichon Frise,4544.7075,,11.5233,med,high,med,female,Hall
Welsh Corgi,17114.9216,28.8882,10.286,med,high,long,female,Justin
Bichon Frise,4621.3154,30.4998,14.5234,med,high,long,female,Baxter
Boxer,34252.5833,58.8058,9.171,high,high,short,female,Martin
Boxer,32611.8044,60.8315,9.5233,high,high,short,male,Gonzalez
Beagle,11622.7658,34.5736,12.6264,med,high,short,male,Gilbert
Bichon Frise,4074.8129,30.3838,11.9677,med,med,med,female,Jackson
Bichon Frise,4387.1929,30.5377,11.9613,med,high,med,male,Meyer
Bichon Frise,3444.4038,30.2964,11.2422,high,high,med,male,Long
Boxer,21003.5966,58.5625,8.8884,high,high,short,male,Medina
Beagle,8554.7929,37.2585,15.5036,med,high,short,female,Hunter
Boxer,22599.2605,59.4179,9.1683,high,high,short,male,Saunders
Boxer,28295.7843,56.5988,8.1594,high,high,short,male,Estes
Beagle,9043.1173,31.0615,13.4419,med,med,short,female,Moody
Boxer,28048.8287,,9.4971,high,high,med,male,Flowers
Welsh Corgi,13387.583,31.7313,11.5757,med,high,med,female,Neal
Boxer,33512.5441,58.6228,9.5235,high,high,short,female,Townsend
Bichon Frise,3310.9727,,14.4087,med,high,med,female,Huynh
Welsh Corgi,14447.9033,25.756,10.7874,med,high,med,male,Francis
Beagle,10215.7873,36.0443,13.0563,med,high,short,male,Dunn
Boxer,29326.319,,9.1159,high,high,short,male,Sanchez
Bichon Frise,3969.0729,30.1845,13.4491,med,high,med,female,Lee
Welsh Corgi,15813.0464,28.8553,11.0496,med,high,med,female,Hanson
Welsh Corgi,14528.2013,26.9031,9.9281,med,high,med,female,Stone
Bichon Frise,4257.7862,30.302,13.4145,med,high,med,female,Hanson
Boxer,33234.3122,59.8413,9.1192,high,high,med,female,Martin
Boxer,28413.9292,,8.5825,high,high,short,male,Harvey
Bichon Frise,4313.8146,30.1694,13.4883,med,high,med,male,Weaver
Boxer,23812.1017,59.1657,9.8169,high,high,short,male,Collins
Boxer,26526.173,,9.3307,high,high,short,male,Gillespie
Beagle,13148.773,,14.595,med,med,short,male,Taylor
Welsh Corgi,14015.7837,28.9348,10.6646,med,high,med,female,Goodwin
Bichon Frise,4927.1691,30.0122,13.6413,med,med,med,male,Deleon
Beagle,11091.2362,,13.1338,med,high,short,male,Bowen
Boxer,34227.6034,58.3831,8.9661,high,med,short,female,Jennings
Boxer,30987.6336,58.7211,9.7097,high,high,short,female,Jones
Bichon Frise,4871.6517,30.563,13.4223,low,high,med,male,Mcdaniel
Welsh Corgi,13689.146,28.0195,11.3948,med,high,med,female,Owens
Beagle,11295.3168,35.1718,13.2123,med,high,short,male,Chen
Beagle,10201.6489,36.0997,14.1892,med,high,short,male,Castillo
Beagle,8914.9998,,12.5637,med,high,short,female,Perez
Boxer,26483.1086,59.1402,7.8799,high,high,short,female,Rogers
Welsh Corgi,15434.2958,34.853,10.3237,med,high,med,female,Willis
Welsh Corgi,13032.1618,28.4922,10.3686,med,high,med,female,Spencer
Welsh Corgi,11834.5109,30.4482,11.5634,med,high,med,male,Fernandez
Welsh Corgi,15338.6284,,11.5961,med,med,med,male,Ellis
Welsh Corgi,12564.7489,28.6402,11.0421,med,high,short,male,Mitchell
Welsh Corgi,18214.5895,26.9149,11.4379,high,high,long,female,Preston
Bichon Frise,4207.9694,30.0178,13.3807,med,high,med,female,Robinson
Bichon Frise,4371.4197,30.5805,12.6668,med,high,short,male,Pham
Bichon Frise,4118.2274,30.7924,12.324,med,high,med,male,Duncan
Beagle,11584.3766,35.6923,13.3042,med,high,med,male,Bowman
Welsh Corgi,13832.3167,28.2955,10.5745,med,high,med,male,Garcia
Boxer,40304.1524,58.4407,8.9209,med,high,short,female,Ramsey
Welsh Corgi,13509.0008,,10.8753,high,high,short,male,Johnston
Bichon Frise,5868.1678,,13.7673,med,high,med,female,Mason
Welsh Corgi,15975.1925,31.2663,11.3223,med,high,med,female,Matthews
Boxer,30369.3754,57.6314,8.7976,high,high,short,female,Duffy
Welsh Corgi,17527.5035,27.4338,11.6721,low,high,med,male,Charles
Bichon Frise,4510.7555,30.4585,14.852,med,high,med,female,Smith
Beagle,9657.7064,,13.5517,med,high,short,female,Johnson
Welsh Corgi,14427.3345,27.2965,10.6531,med,high,med,female,Hayes
Welsh Corgi,11350.9827,,11.0601,med,high,short,female,Hicks
Boxer,27375.7193,,7.741,high,high,short,female,Gomez
Bichon Frise,3918.7435,31.0037,13.4199,high,high,short,male,Lee
Bichon Frise,5787.4403,30.957,14.3222,med,high,med,male,Camacho
Beagle,8195.9392,35.6921,12.7348,med,high,short,female,Lindsey
Beagle,11271.9826,34.9292,12.1865,med,high,short,male,Hendrix
Welsh Corgi,11812.0782,26.5072,11.6233,med,high,med,male,Dunn
Bichon Frise,5174.5563,,12.6751,med,high,med,male,Jasmine
Bichon Frise,4574.5768,30.5979,13.4224,med,high,med,female,Jones
Boxer,26062.6328,55.4557,8.7141,high,high,short,male,Mitchell
Bichon Frise,4512.3405,30.2955,14.5225,med,high,med,male,Sullivan
Beagle,9455.5638,37.4781,12.3753,med,high,med,male,Ray
Beagle,11918.6974,37.259,14.5178,med,high,short,female,Jackson
Boxer,33874.4411,59.0378,8.7001,high,high,short,female,Arias
Beagle,10745.8268,37.8302,12.1177,med,high,short,male,Ross
Bichon Frise,5111.4628,31.215,13.0461,med,high,med,female,Wells
Beagle,13447.836,34.4181,13.3205,med,high,med,male,Moore
Boxer,25726.3317,61.2288,9.5211,high,high,short,female,Cole
Welsh Corgi,14219.1439,,11.5426,med,high,med,female,Lindsey
Beagle,10794.8589,,13.7377,med,high,short,male,Rubio
Welsh Corgi,12877.5998,,11.0655,high,high,med,female,Scott
Bichon Frise,4849.9411,30.2352,12.1946,high,high,med,female,Massey
Welsh Corgi,12339.5328,30.7006,11.8285,med,high,med,male,George
Boxer,30894.843,58.6156,9.1889,high,high,short,female,Atkinson
Bichon Frise,4413.5688,30.2877,12.4126,med,high,med,male,Mckinney
Boxer,30174.9302,56.9917,9.0703,med,high,short,female,Smith
Welsh Corgi,12109.2334,27.9275,10.2322,med,high,med,male,Hansen
Beagle,8976.8059,36.298,13.1619,med,high,short,male,Walter
Beagle,10430.9548,,12.9555,med,high,short,male,Freeman
Boxer,28863.2753,59.1567,9.7217,high,high,short,male,Kelly
Beagle,12398.8068,35.0983,12.6481,med,high,short,female,Holmes
Beagle,10749.3763,34.2838,14.9781,high,high,short,male,Diaz
Welsh Corgi,13109.4444,26.0799,11.1849,med,high,med,female,West
Bichon Frise,4839.5999,30.8578,14.311,low,high,med,male,Dalton
Beagle,9115.0562,36.0431,12.0128,med,high,short,male,Pacheco
Welsh Corgi,16118.0232,,10.7887,med,high,med,female,Johnson
Boxer,28546.2461,,9.2429,high,high,short,male,Barker
Bichon Frise,3555.1842,30.5454,13.4374,med,high,long,male,Powers
Welsh Corgi,15122.2143,30.1431,11.2519,low,high,long,male,Burgess
Boxer,22196.0833,,9.4381,high,high,short,male,Adams
Welsh Corgi,12375.6293,24.9833,11.0874,med,high,short,male,Williamson
Welsh Corgi,14485.2272,31.0683,12.0635,med,med,med,female,Johnson
Bichon Frise,4131.5063,30.512,13.6424,med,high,short,male,Ramsey
Beagle,11653.909,36.3872,12.9918,low,med,short,female,Morgan
Bichon Frise,5395.7426,30.4952,14.2533,med,high,med,female,Moody
Boxer,26932.5048,57.1374,9.8347,high,high,short,female,Owens
Beagle,11659.9988,36.3522,12.6554,low,med,short,female,Alvarado
Welsh Corgi,13528.9901,26.6027,11.3369,high,high,med,female,Griffin
Welsh Corgi,13911.121,,11.3929,med,high,med,female,Reed
Boxer,31869.8841,,8.8204,high,high,short,male,Key
Bichon Frise,3013.6693,30.7782,12.3837,med,high,short,male,Clark
Beagle,9453.2471,37.0046,11.8291,low,med,short,male,Graham
Boxer,36941.5155,57.4633,9.6057,med,high,short,female,Allen
Boxer,28059.2924,58.4624,8.3733,high,high,med,male,Martinez
Boxer,27650.3118,57.6418,8.9178,high,high,short,female,Reilly
Bichon Frise,3095.0912,30.5029,14.9939,med,high,long,male,Smith
Bichon Frise,4772.8565,30.4005,13.5068,high,high,med,female,Pena
Bichon Frise,3822.2169,30.5411,13.6135,high,high,med,female,Long
Boxer,29036.2879,,8.9242,high,high,med,female,Bell
Boxer,24624.139,56.3269,9.1397,high,high,short,male,Mckinney
Bichon Frise,3873.5552,30.6556,13.8593,med,high,med,male,Lynch
Beagle,10318.4575,35.4026,13.8666,med,high,short,male,Burns
Welsh Corgi,14969.6466,30.1602,10.7698,high,high,short,male,Dean
Welsh Corgi,15219.0372,28.1828,10.537,med,high,med,male,Hudson
Bichon Frise,4490.6076,,12.9018,high,high,med,female,Marsh
Welsh Corgi,13842.1504,32.793,11.7989,med,high,med,male,Hughes
Welsh Corgi,16365.7998,29.6141,12.0423,med,high,med,male,Howard
Boxer,31520.2502,,9.3944,high,high,med,male,Ross
Boxer,29633.9751,,8.7149,high,high,short,male,Waters
Boxer,35693.7492,59.6081,9.893,high,med,med,female,Thompson
Bichon Frise,5301.8263,,11.5579,med,high,med,female,Mejia
Welsh Corgi,11227.6768,28.196,10.6309,med,high,med,female,Allen
Bichon Frise,4607.7134,30.5665,12.075,med,high,short,female,Peterson
Bichon Frise,5115.8198,30.1377,12.9055,med,med,short,female,Monroe
Welsh Corgi,11408.5117,33.892,10.8558,med,high,med,female,Delacruz
Beagle,11745.8504,34.9359,13.2978,med,high,short,female,Stark
Bichon Frise,4167.7687,30.9789,14.1258,med,high,med,female,Wright
Bichon Frise,5135.3949,30.4125,14.1014,med,high,med,male,Mcguire
Beagle,9428.1446,35.7588,13.9738,high,high,short,female,Flores
Welsh Corgi,15133.7714,29.9189,11.1336,med,high,med,female,Ortiz
Beagle,6678.6513,35.155,12.0725,med,high,short,female,English
Bichon Frise,6045.3084,30.6614,14.2628,med,high,med,female,Flores
Boxer,31299.4941,58.0715,8.6594,med,high,short,male,Harris
Boxer,32449.1313,58.6493,8.0834,high,high,short,female,Smith
Beagle,13255.7076,34.4419,13.7685,med,high,short,female,Henderson
Welsh Corgi,18798.8748,29.681,10.4831,med,high,med,female,Gonzalez
Bichon Frise,4080.5852,30.7925,12.4656,med,high,short,male,Oconnor
Beagle,11803.4789,34.8704,12.8644,low,high,short,female,Gomez
Welsh Corgi,14972.2808,32.5134,9.6927,high,high,med,female,Robinson
Bichon Frise,2249.6477,30.7676,14.4975,low,high,med,male,Lewis
Beagle,9852.1463,38.4949,13.2806,med,high,med,male,Leon
Welsh Corgi,13750.7384,27.0104,11.3087,med,high,med,female,Smith
Welsh Corgi,14320.9397,27.3554,10.1948,med,med,med,female,Sherman
Welsh Corgi,17792.7393,29.8423,10.2046,med,high,med,female,Peck
Welsh Corgi,15893.9384,,10.3665,low,high,med,female,Joseph
Bichon Frise,5311.4608,30.3927,13.238,med,high,med,male,Yoder
Boxer,27275.4233,59.4379,9.198,high,high,short,female,Hayes
Welsh Corgi,13927.2495,32.4667,11.1332,med,high,short,male,Jones
Beagle,8164.0319,34.6646,14.5944,med,med,short,male,Sherman
Bichon Frise,4607.1329,30.2389,13.6195,med,high,med,male,Clark
Bichon Frise,4889.6604,29.844,14.0052,med,high,med,female,Miller
Boxer,33217.2362,,9.8625,high,med,med,male,Porter
Bichon Frise,4363.5998,30.607,13.761,med,high,med,female,Mosley
Boxer,29742.0741,57.2697,7.5817,high,high,short,female,Byrd
Boxer,28984.6785,58.3581,8.9902,high,high,short,male,Smith
Beagle,11060.3473,37.0131,13.3452,med,med,short,male,Hahn
Beagle,10210.6243,33.8173,13.3973,med,high,short,female,Brown
Boxer,24068.6426,,9.4478,high,high,short,male,Davis
Welsh Corgi,12901.2108,28.2686,11.6562,low,high,med,male,Watkins
Beagle,9494.1645,35.7959,11.5968,med,high,short,male,Campbell
Beagle,8678.8421,37.0033,14.4557,high,high,short,female,Burton
Bichon Frise,4109.8982,30.5268,13.8166,med,high,long,male,Johnson
Welsh Corgi,17543.7192,24.7871,11.4831,med,high,med,female,Clark
Beagle,9354.8088,34.5942,13.0246,low,high,short,male,Gonzalez
Beagle,10964.6473,,13.0228,med,high,short,female,Martinez
Beagle,9180.5936,,12.8138,low,high,short,female,Watkins
Bichon Frise,5166.6721,30.237,12.6127,low,high,med,female,Garza
Bichon Frise,3202.9776,30.5846,13.1887,med,high,long,male,Campbell
Boxer,28518.7139,57.2264,8.1732,high,high,short,male,Larson
Bichon Frise,4641.334,30.3843,14.7912,med,high,med,female,Murillo
Welsh Corgi,13807.7644,27.5915,11.1572,med,med,short,female,Anderson
Welsh Corgi,12007.3077,31.3235,11.9367,med,high,short,female,Lyons
Boxer,30794.0181,,8.7692,high,high,short,male,Oneal
Boxer,33282.4106,57.5789,9.2712,high,high,short,male,Pham
Bichon Frise,4059.1606,30.5102,14.0137,med,high,med,male,Lawson
Boxer,31006.4559,,8.8688,med,high,short,female,Griffith
Beagle,11511.6303,,12.3694,med,med,med,female,Smith
Boxer,28009.1492,59.5374,9.3868,med,high,med,male,Maxwell
Beagle,10273.5428,36.7328,13.3053,med,med,short,male,Mcdonald
Beagle,13571.6651,35.0507,14.8522,med,med,short,male,Brooks
Welsh Corgi,11173.9065,29.3466,11.0364,med,med,med,male,Navarro
Bichon Frise,5506.8288,30.3589,13.0629,med,high,short,female,Dunn
Beagle,10049.5792,34.4761,13.7667,low,high,short,male,Powell
Bichon Frise,5503.9113,30.5675,12.5624,med,high,med,male,Stephens
Beagle,12328.5708,37.5192,12.6411,high,high,short,female,Rocha
Beagle,8274.5504,35.8201,14.3283,med,high,short,female,Gaines
Boxer,35879.71,60.8388,9.1013,high,high,short,female,Johnson
Welsh Corgi,17503.1208,29.0795,11.6253,med,high,med,female,Munoz
Boxer,23744.7011,62.3765,7.1749,high,high,short,male,Weber
Beagle,11378.6938,35.252,13.5737,med,high,short,male,Davis
Beagle,11428.6349,37.0146,12.3573,med,high,short,male,Miller
Beagle,11989.3061,35.3499,13.9531,low,high,short,male,Walker
Boxer,32810.3017,58.2429,8.3213,high,high,short,male,Scott
Welsh Corgi,12229.675,,13.2677,low,high,med,female,Cowan
Welsh Corgi,16024.6548,31.4862,11.2926,med,high,short,female,Hanson
Beagle,9842.9868,37.082,13.7777,low,med,short,male,Chang
Boxer,32688.6352,57.4413,9.8215,high,high,short,female,Blair
Bichon Frise,5143.5144,29.8687,11.6319,high,high,med,female,Kim
Boxer,32779.7337,58.8493,8.2911,high,high,short,female,Mcclure
Boxer,34418.021,58.5973,8.901,high,high,short,male,Chaney
Beagle,11618.7897,34.3379,11.937,med,high,short,female,Shaffer
Boxer,30174.1799,,8.4499,high,high,short,female,Hubbard
Beagle,12258.15,34.0646,11.7486,med,high,short,male,Burke
Beagle,10314.2257,33.5127,13.3931,high,high,short,male,Hendricks
Boxer,35208.2385,57.1873,8.724,high,high,short,female,Russell
Beagle,9167.5232,37.8863,13.3716,med,high,short,female,Gerald
Welsh Corgi,16043.5222,26.8916,11.2495,med,high,short,female,Parks
Welsh Corgi,14540.2836,,11.0811,med,high,med,male,Wilson
Beagle,9364.3541,35.1952,13.3257,med,high,short,female,Park
Bichon Frise,5744.8266,,15.1937,med,high,short,male,Joyce
Welsh Corgi,12314.7812,27.2927,11.1348,med,high,med,male,Wright
Bichon Frise,4900.8378,30.4162,13.3792,med,high,med,male,Wade
Bichon Frise,3131.3954,30.2789,12.9667,low,med,med,female,Davis
Beagle,10801.8922,,12.3167,med,high,short,male,Wagner
Boxer,27375.6543,,10.0152,high,high,short,female,Parker
Welsh Corgi,14721.8054,29.2172,11.028,med,high,med,female,Lane
Bichon Frise,3663.7404,30.74,12.9563,med,high,med,male,Wilson
